,Thickness_ft,Bulk Density_gg per cc,Resistivity_ohmsm,Effective Porosity_Fraction,Clay Volume_ Fraction,Water Saturation_Fraction,TOC_Fraction
492,131.6355472,2.42992032,5.12736952,0.04605,0.25878480000000004,0.4392144,0.048575865
493,131.6355472,2.42992032,5.12736952,0.04605,0.25878480000000004,0.4392144,0.048575865
494,140.7265504,2.39229696,3.34317776,0.0830016,0.2626232,0.3714784,0.055653615
495,173.1551392,2.41146624,3.2393181600000003,0.0633012,0.32241680000000006,0.4879776,0.054337305
496,114.0155032,2.42513856,3.0863664,0.0732888,0.29091520000000004,0.4156888000000001,0.056929305
497,245.70542,2.44067808,2.6859976,0.0455532,0.32576160000000004,0.4983168,0.05002587
498,110.9717776,2.4301967999999996,3.3061652,0.049419599999999994,0.2261168,0.44562,0.05231203499999999
499,87.35363760000001,2.48683392,3.72522592,0.035783999999999996,0.2685136,0.6502296000000001,0.057997395
500,146.82014160000003,2.389728,2.98152712,0.0864564,0.2542096,0.37655360000000004,0.056020244999999996
501,212.45512720000002,2.3902876799999997,2.65377216,0.0921288,0.22562000000000004,0.48334000000000005,0.057748365
502,137.02718480000001,2.42604768,3.41484624,0.053176799999999996,0.3217608,0.4424832000000001,0.054692384999999996
503,173.76387920000002,2.43181536,3.12244088,0.0511548,0.3124592,0.5193064,0.056075564999999994
504,134.9972288,2.42835072,3.11949872,0.0629856,0.278776,0.4258272,0.052039125000000006
505,114.4784176,2.40150336,3.9279739200000003,0.073116,0.295784,0.36569680000000004,0.04441065
506,130.93212880000002,2.41048608,4.30617512,0.0735888,0.2171208,0.4175896,0.05220948
507,145.654956,2.4323471999999997,5.1900004,0.0734628,0.2227112,0.2940776,0.058651499999999995
508,132.32872319999998,2.39906688,3.0088676800000003,0.0715608,0.3059408,0.3479728,0.055468485000000005
509,97.38938560000001,2.41765056,4.26981568,0.0860784,0.2347184,0.36547040000000003,0.05490725999999999
510,120.65727520000002,2.40252864,3.9824564000000002,0.08681639999999999,0.258424,0.3277792,0.056854155
511,143.5295776,2.4391056,5.210417680000001,0.0691656,0.21022400000000002,0.33597760000000004,0.05897233500000001
512,132.2694336,2.41895136,3.85565544,0.0561324,0.24578080000000002,0.43362239999999996,0.04598146499999999
513,139.287036,2.42501184,4.44206464,0.0625644,0.209636,0.3156568,0.056099550000000005
514,131.2758304,2.4151372799999997,15.375918480000001,0.07330679999999999,0.25127760000000005,0.34548080000000003,0.051709830000000005
515,151.860388,2.4064867199999997,3.25291824,0.074994,0.2445032,0.4151368,0.055871025000000005
516,142.44611840000002,2.41264224,3.6648248000000003,0.0451968,0.2579728,0.4297472,0.04753119
517,146.6780272,2.4328608,5.81065056,0.0693492,0.21078560000000002,0.299796,0.057837374999999996
518,207.39440880000004,2.48565024,3.7023688,0.0204864,0.332312,0.6555976000000001,0.052316804999999994
519,92.952368,2.39192736,4.9756626399999995,0.0739296,0.281308,0.23004080000000002,0.054238140000000004
520,148.2934328,2.39954976,2.26455528,0.06359999999999999,0.2914472,0.49134880000000003,0.0515901
521,168.40483360000002,2.41966752,2.91954,0.0577272,0.3095184,0.5242104000000001,0.052197345000000006
522,184.2982296,2.39488512,2.07242464,0.0723948,0.25905360000000005,0.4126128,0.054457395
523,224.31528320000004,2.40965952,3.18591624,0.0700152,0.2252608,0.4574376,0.058063605000000004
524,141.6097416,2.4333849599999997,3.03507152,0.0547584,0.33916480000000004,0.45051360000000007,0.054140445
525,116.96409920000002,2.43322752,3.3645144000000005,0.047763599999999996,0.2636392,0.4725688,0.052045545000000006
526,103.5514896,2.40014688,4.35813768,0.0913692,0.251068,0.3676608,0.05427534
527,103.5514896,2.40014688,4.35813768,0.0913692,0.251068,0.3676608,0.05427534
528,131.7884032,2.43251616,3.9128492,0.0595908,0.235716,0.3704624,0.05691339
529,131.7884032,2.43251616,3.9128492,0.0595908,0.235716,0.3704624,0.05691339
530,131.8541992,2.41825632,4.01812216,0.0723132,0.24782400000000002,0.30669520000000006,0.05487021
531,131.8541992,2.41825632,4.01812216,0.0723132,0.24782400000000002,0.30669520000000006,0.05487021
532,150.862988,2.40667296,3.78049464,0.072006,0.22918080000000002,0.42502000000000006,0.05618482500000001
533,210.37053200000003,2.3911238399999997,2.41992192,0.0892248,0.28577840000000004,0.45958720000000003,0.056510985
534,143.77080080000002,2.43595008,3.81226768,0.0534288,0.29941520000000005,0.491228,0.052162635
535,119.11846960000001,2.4286368,3.3124135200000002,0.050926799999999994,0.2622136,0.45346960000000003,0.053296155
536,126.95816640000001,2.4197846399999996,4.47389696,0.0832632,0.2412728,0.30362320000000004,0.0565446
537,165.50113520000002,2.4289824,3.53079064,0.04889519999999999,0.342128,0.5250560000000001,0.054514815
538,137.76259760000002,2.41698528,3.9526032000000004,0.0636948,0.2958176,0.4166632,0.056819295
539,203.2892088,2.43615264,3.03351568,0.0524292,0.24998320000000002,0.504144,0.057009165
540,55.16405600000001,2.42615904,7.257500640000001,0.0555264,0.36804000000000003,0.280916,0.04176912
541,231.41516080000002,2.42350368,2.76529448,0.0632232,0.2907088,0.5085088,0.05100132
542,162.55610320000002,2.4051849599999997,3.27670096,0.07472999999999999,0.28027280000000004,0.43961439999999996,0.055357409999999996
543,184.2982296,2.39488512,2.07242464,0.0723948,0.25905360000000005,0.4126128,0.054457395
544,128.3619384,2.43070848,3.06366528,0.05421599999999999,0.2652144,0.5009344,0.052385985
545,141.2335208,2.4298617599999996,3.1937276800000003,0.05497199999999999,0.3347072,0.44242960000000003,0.05457468000000001
546,132.6670536,2.41097184,4.34894408,0.07281839999999999,0.2180352,0.42001200000000005,0.052762245
547,119.76000959999999,2.4122687999999997,4.65530208,0.052882799999999994,0.25325440000000005,0.430032,0.05586881999999999
548,231.85292960000004,2.4195407999999996,2.78530096,0.065862,0.28280560000000005,0.5067048,0.051191895
549,142.4680544,2.4327503999999998,5.63578912,0.0792492,0.2293672,0.30688800000000005,0.059613405
550,146.9162112,2.43546912,4.1772328,0.0572976,0.2843504,0.45694239999999997,0.04494073500000001
551,146.9162112,2.43546912,4.1772328,0.0572976,0.2843504,0.45694239999999997,0.04494073500000001
552,143.8658448,2.4347356799999997,5.6786808,0.0773316,0.2261872,0.3150832,0.05975547
553,156.9855472,2.42290848,3.34679384,0.060846,0.30738,0.46757280000000007,0.05503698
554,126.31093760000002,2.41300416,4.91669776,0.0719028,0.25703200000000004,0.34066480000000005,0.051575550000000005
555,155.1298584,2.42763456,3.4497008,0.0594504,0.3265344,0.458728,0.05476903500000001
556,143.2622312,2.4137087999999998,4.49169136,0.06308159999999999,0.2226504,0.30065840000000005,0.052945185
557,136.9020384,2.3968704,4.3132481600000006,0.06316559999999999,0.2477592,0.3490688,0.05601852
558,166.58905040000002,2.4224927999999997,2.9608228,0.057497999999999994,0.3035256,0.5171928,0.052532655000000004
559,113.7588016,2.42921184,3.3419994400000004,0.0503736,0.23860720000000002,0.4505608,0.052818885
560,54.4779544,2.43381888,8.3488392,0.0597252,0.3086448,0.3074848,0.052285950000000005
561,54.4779544,2.43381888,8.3488392,0.0597252,0.3086448,0.3074848,0.052285950000000005
562,140.5978512,2.39150304,3.2474540800000002,0.0839496,0.26478480000000004,0.3680968,0.055716600000000005
563,180.6350712,2.4102048,2.44279984,0.0726816,0.2271032,0.44533280000000003,0.054680400000000004
564,164.14971920000002,2.43160032,3.65602952,0.0457284,0.3438296,0.5355056,0.053513175
565,92.50696400000001,2.41575072,3.6591391200000003,0.0635808,0.3078944,0.4064664,0.05720796
566,68.0752136,2.43784608,6.33099688,0.047227200000000004,0.33649840000000003,0.35161600000000004,0.052064205
567,64.73344080000001,2.4286656,3.723278,0.041982,0.34856560000000003,0.3898496,0.041617619999999994
568,64.73344080000001,2.4286656,3.723278,0.041982,0.34856560000000003,0.3898496,0.041617619999999994
569,61.932897600000004,2.4250127999999997,4.790937840000001,0.0457956,0.35721200000000003,0.3572152,0.04139946
570,214.37414560000002,2.50417056,3.7475526400000003,0.035966399999999996,0.261444,0.5648624,0.05203329
571,172.5097904,2.3960678399999997,2.68663512,0.0715212,0.2430224,0.4082888,0.052866014999999995
572,166.49661840000002,2.4210566399999998,3.3766085599999998,0.0545544,0.3332024,0.5269672,0.052437765
573,218.15307600000003,2.42041728,2.7966868799999998,0.065412,0.23900960000000004,0.4716944,0.057675885
574,117.39027120000002,2.4087100799999996,4.20139408,0.08016,0.2212264,0.40453520000000004,0.052726545
575,225.41235360000002,2.40099072,2.9469211200000003,0.0692772,0.2857656,0.49462000000000006,0.052308690000000005
576,129.5574832,2.42666976,3.88269232,0.0456948,0.3323272,0.40745120000000007,0.04960926000000001
577,129.5574832,2.42666976,3.88269232,0.0456948,0.3323272,0.40745120000000007,0.04960926000000001
578,105.7501464,2.42693568,3.50663144,0.0588804,0.2027272,0.4037200000000001,0.0544884
579,157.07148400000003,2.4211776,3.3052208800000002,0.06146639999999999,0.3017904,0.4696928,0.055111049999999995
580,171.35758080000002,2.41120416,3.40814136,0.0620292,0.328924,0.49597680000000005,0.05393049
581,120.8529664,2.4065289599999997,4.34316584,0.070764,0.2719224,0.32932320000000004,0.05061612
582,109.48432640000001,2.4418761599999996,4.426564480000001,0.0546288,0.270084,0.46964560000000005,0.058063710000000004
583,101.97666000000001,2.4478915199999998,4.10197216,0.0555036,0.257904,0.46642400000000006,0.05767836
584,100.6060544,2.43781152,3.7615354400000003,0.05667119999999999,0.17295760000000002,0.400076,0.052765425
585,121.3698608,2.4250550399999997,4.995426800000001,0.0452628,0.27940000000000004,0.4535368,0.046426245000000005
586,126.09460480000001,2.4056726399999997,4.49546656,0.07485119999999999,0.2525848,0.3670752,0.05229843000000001
587,131.24027120000002,2.4368399999999997,3.79694848,0.0595488,0.2367104,0.3813144,0.057149085
588,155.8951664,2.3975020799999998,4.1049268,0.0657456,0.20763600000000004,0.327216,0.054265965000000006
589,94.728076,2.4304195199999996,3.733028,0.0728724,0.2063528,0.3753808,0.054891855
590,158.5878176,2.3943168,3.88513528,0.088626,0.204188,0.4062448,0.056205660000000005
591,125.94017360000001,2.4133603200000002,4.02902136,0.0723132,0.2469696,0.3889432,0.04955856000000001
592,146.94748560000002,2.44197024,3.6423400000000004,0.06140999999999999,0.3000952,0.46287839999999997,0.038093385
593,142.1758912,2.42944512,3.01172768,0.0502176,0.2886536,0.4862616,0.05339607
594,166.7260864,2.41982976,2.8115484800000003,0.057356399999999995,0.30278960000000005,0.5266784000000001,0.051734039999999995
595,113.7588016,2.42921184,3.3419994400000004,0.0503736,0.23860720000000002,0.4505608,0.052818885
596,132.6607792,2.4262464,4.80794912,0.050605199999999996,0.2610944,0.43583040000000006,0.047918579999999995
597,132.6607792,2.4262464,4.80794912,0.050605199999999996,0.2610944,0.43583040000000006,0.047918579999999995
598,214.0850344,2.40401472,2.91752344,0.066906,0.289128,0.49202000000000007,0.05275797
599,146.7858032,2.43582624,6.16617248,0.07742639999999999,0.22388080000000002,0.3037112,0.059868315
600,146.7858032,2.43582624,6.16617248,0.07742639999999999,0.22388080000000002,0.3037112,0.059868315
601,230.57092320000004,2.4328550399999997,2.63157648,0.0472068,0.3710488,0.5355248,0.050427375
602,156.52135040000002,2.44880928,4.29938808,0.0540108,0.289924,0.47717919999999997,0.041019360000000005
603,156.52135040000002,2.44880928,4.29938808,0.0540108,0.289924,0.47717919999999997,0.041019360000000005
604,116.6744264,2.42080992,3.79128152,0.07428119999999999,0.203212,0.42859040000000004,0.0531096
605,60.265399200000004,2.4351139199999996,6.4233884,0.0500544,0.33752080000000007,0.3249904,0.050367344999999994
606,227.8248048,2.39845536,2.807766,0.0817836,0.22761520000000002,0.4799288,0.05789847
607,227.8248048,2.39845536,2.807766,0.0817836,0.22761520000000002,0.4799288,0.05789847
608,167.49216320000002,2.42024448,2.88188576,0.057663599999999995,0.302924,0.523564,0.052154370000000005
609,109.65733680000001,2.43153696,3.4583026400000003,0.04842,0.21797840000000002,0.43430640000000004,0.051803010000000003
610,104.80318640000002,2.4524016,4.04963624,0.0482868,0.2786672,0.5250416000000001,0.05813433
611,132.37155760000002,2.4414700799999998,4.242930640000001,0.040845599999999996,0.31615600000000005,0.5026664000000001,0.037642695000000004
612,132.37155760000002,2.4414700799999998,4.242930640000001,0.040845599999999996,0.31615600000000005,0.5026664000000001,0.037642695000000004
613,132.37155760000002,2.4414700799999998,4.242930640000001,0.040845599999999996,0.31615600000000005,0.5026664000000001,0.037642695000000004
614,133.53103040000002,2.39694528,2.97014016,0.0759816,0.2797328,0.35410640000000004,0.056062845
615,286.5828368,2.43064992,2.55739536,0.0490728,0.374464,0.565732,0.048442395000000006
616,143.9260984,2.4315052799999997,4.03966056,0.0526956,0.2851952,0.4827392,0.052233749999999995
617,143.9260984,2.4315052799999997,4.03966056,0.0526956,0.2851952,0.4827392,0.052233749999999995
618,106.8007936,2.3891174399999997,3.88245104,0.0925368,0.26716880000000004,0.34798320000000005,0.055609139999999994
619,350.3585448,2.41084032,1.8862116000000002,0.07188,0.2375832,0.5946168000000001,0.042845009999999996
620,350.3585448,2.41084032,1.8862116000000002,0.07188,0.2375832,0.5946168000000001,0.042845009999999996
621,123.8149416,2.4085142399999997,4.629183520000001,0.072318,0.2651344,0.33806,0.05061644999999999
622,117.157324,2.4165417600000003,4.11885032,0.056545200000000004,0.23535360000000002,0.4105192,0.055339694999999994
623,136.185388,2.39400096,3.61288512,0.078396,0.2567808,0.36307520000000004,0.05516916
624,160.5464968,2.39777088,3.9145132000000005,0.0673812,0.20177679999999998,0.3485576,0.054663015
625,124.83582799999999,2.41825632,4.73092984,0.0750888,0.24476960000000003,0.3275352,0.05325405
626,137.17520720000002,2.4025583999999998,4.11298472,0.0662664,0.2344048,0.3369624,0.053531789999999996
627,135.2920408,2.43909792,4.308107440000001,0.044088,0.28946,0.4841104,0.042339075
628,232.5581296,2.44667136,2.73162136,0.0393708,0.382456,0.5218048,0.05027715
629,122.27224160000002,2.4424272,2.99173992,0.0523824,0.3351256,0.5163096,0.03986382
630,144.090784,2.41170816,4.43693016,0.0632088,0.2227296,0.30024320000000004,0.053072685
631,124.34466560000001,2.4272448,4.57625168,0.046716,0.2786848,0.4554096000000001,0.046676445
632,157.25356480000002,2.40318432,3.7867502400000004,0.071652,0.29258080000000003,0.4493976,0.05528262
633,142.0880736,2.43243168,4.24038368,0.051670799999999996,0.30249760000000003,0.477924,0.052229985
634,231.56735840000002,2.43352416,2.59564344,0.0468444,0.37080080000000004,0.53912,0.050391075
635,216.8705568,2.42929632,2.76607032,0.0582012,0.249692,0.47375920000000005,0.057585765000000004
636,238.76652800000002,2.41236768,2.52416736,0.0827496,0.20867680000000002,0.5073408,0.05348109
637,110.37335200000001,2.4317904,3.6585016,0.047687999999999994,0.2233408,0.4302264,0.0515652
638,126.2067136,2.4119059199999997,4.27420344,0.0719232,0.2606264,0.3180208,0.052697219999999996
639,126.2067136,2.4119059199999997,4.27420344,0.0719232,0.2606264,0.3180208,0.052697219999999996
640,116.1154296,2.43349248,3.3313966400000004,0.045508799999999995,0.2769192,0.47715120000000005,0.051394725
641,256.5651608,2.40098016,2.2244341600000004,0.075006,0.3005384,0.4795896,0.051823515
642,350.0680176,2.43962976,2.30872928,0.0568356,0.3975224,0.570528,0.044056005
643,198.8874264,2.40438048,3.5947184,0.069288,0.2533232,0.5768712,0.052297710000000004
644,133.3312008,2.42162592,4.65311496,0.05727959999999999,0.22703440000000003,0.31736800000000004,0.053440635
645,132.339636,2.41214592,3.9087828,0.0670128,0.2694736,0.4124744,0.044868825
646,126.7235232,2.41427904,4.952299040000001,0.0723684,0.25483760000000005,0.3375832,0.052040550000000005
647,123.48125040000001,2.4078931199999998,4.667062400000001,0.0715128,0.2654608,0.3456656,0.050028405000000005
648,163.74095440000002,2.427432,3.2526738400000004,0.0512568,0.3215368,0.5306024,0.051847365000000006
649,219.89743680000004,2.4090192,3.62329656,0.051185999999999995,0.24556719999999999,0.5577944,0.05360988
650,114.24267600000002,2.43192576,3.35539984,0.0468036,0.2559616,0.4650776,0.051656385
651,213.27522,2.39045952,2.38327232,0.088992,0.2873704,0.45942800000000006,0.056397239999999994
652,157.3493896,2.4306624,3.11870104,0.0361728,0.2959448,0.5398848,0.051541005
653,135.61907920000002,2.44024128,3.67508648,0.0520956,0.3247832,0.474104,0.05275269
654,227.0625248,2.4151727999999997,3.10657464,0.061557600000000004,0.2461144,0.49809440000000005,0.057787305
655,213.269092,2.4069024,4.033232320000001,0.060396,0.24143119999999998,0.5688592,0.053322629999999996
656,143.32932160000001,2.40663072,4.329921440000001,0.0642192,0.22909440000000003,0.3210392,0.052820324999999994
657,130.9211912,2.4334512,5.43173696,0.041867999999999995,0.2569416,0.44283680000000003,0.04898106
658,130.9211912,2.4334512,5.43173696,0.041867999999999995,0.2569416,0.44283680000000003,0.04898106
659,166.5199216,2.43121824,3.5173538399999997,0.050525999999999995,0.32497760000000003,0.5276200000000001,0.055429650000000004
660,169.4352904,2.4179433599999998,3.1977202399999998,0.057747599999999996,0.32695040000000003,0.521368,0.052633275
661,213.94436000000002,2.38718688,2.2581312,0.09286319999999999,0.2752216,0.4692160000000001,0.056799165
662,152.695056,2.43377952,3.00722448,0.0407664,0.2982168,0.5140336,0.051452685000000005
663,134.2688968,2.3936524799999996,3.2907212,0.08067719999999999,0.278668,0.3507456,0.05546109
664,59.46734000000001,2.4345369599999995,6.78645136,0.0530796,0.33245600000000003,0.3437616,0.053523825
665,119.17998080000001,2.44356096,2.75427984,0.0443616,0.33505680000000004,0.5199992,0.040376760000000005
666,180.87089840000002,2.4379535999999997,3.02731416,0.046992,0.3139432,0.5190472,0.05631510000000001
667,142.00686000000002,2.43054528,4.28317864,0.051712799999999996,0.3083456,0.46984560000000003,0.052712144999999995
668,220.91738320000002,2.43220032,2.5182664,0.06793199999999999,0.21509999999999999,0.5190688,0.055451925
669,231.34179680000003,2.43167232,2.74207024,0.057120000000000004,0.310356,0.5109576,0.05067849000000001
670,118.2546144,2.43000384,3.2618664,0.07677719999999999,0.2916992,0.41181200000000007,0.05513147999999999
671,125.4951664,2.4102777599999996,3.9494551200000005,0.0839292,0.2524656,0.3284016,0.057844994999999996
672,102.05696400000001,2.40300768,4.39243688,0.09111119999999999,0.2484944,0.3679032,0.054478439999999996
673,99.9913272,2.43066048,4.96871024,0.0658392,0.2537464,0.37165040000000005,0.057100395000000005
674,71.4665896,2.4212208,4.71040336,0.0580272,0.3418488,0.4503696,0.057181394999999996
675,133.8756344,2.40826752,4.69117896,0.07300079999999999,0.23909919999999998,0.3977432,0.053044455
676,151.19370080000002,2.3973974399999998,4.05889744,0.066504,0.19997920000000002,0.351028,0.055602374999999996
677,112.39364,2.43090048,4.8713392,0.0461172,0.33839280000000005,0.44027120000000003,0.044913194999999996
678,165.761548,2.42348832,3.2319456,0.053622,0.3290704,0.530312,0.05197965
679,192.2023072,2.41643424,3.1524116,0.0873564,0.2542088,0.4713392,0.055605915
680,129.3575928,2.4090643199999997,4.20128176,0.07089119999999999,0.23301680000000002,0.4091888,0.04780062
681,152.8222288,2.42860896,3.5750114400000004,0.05955959999999999,0.32986080000000007,0.45051759999999996,0.05487711
682,136.75627440000002,2.43532608,3.69597384,0.0700116,0.231132,0.36955840000000006,0.05890731
683,88.85764160000001,2.4706387199999997,2.4429152800000002,0.0436128,0.27750080000000005,0.5651784000000001,0.057070425
684,147.241016,2.43451872,5.961894640000001,0.069588,0.2075456,0.3057112,0.058285844999999996
685,128.3782104,2.4174211199999998,4.02238928,0.0669756,0.2469168,0.313076,0.054411974999999994
686,118.407056,2.41533504,4.0958153600000005,0.0646776,0.23276240000000004,0.394116,0.05660232
687,112.86284160000001,2.4254688,4.81188968,0.05102639999999999,0.3076656,0.42390720000000004,0.049423695
688,111.999768,2.42414784,3.49990472,0.055866,0.2228528,0.41723600000000005,0.054361095000000005
689,136.3232424,2.43434016,3.24945816,0.0526824,0.32769760000000003,0.4575408000000001,0.053710245
690,193.1614992,2.42263872,3.05738888,0.091704,0.2469344,0.4903584000000001,0.05530215
691,104.919556,2.42096256,3.91128504,0.0761664,0.22073040000000002,0.3642712,0.055325385000000005
692,133.40730000000002,2.4204288,3.85566792,0.0520212,0.3026912,0.4402336,0.055085055
693,159.976904,2.39580576,3.8966033600000003,0.08914679999999998,0.19766240000000002,0.40952320000000003,0.056190105
694,109.65733680000001,2.43153696,3.4583026400000003,0.04842,0.21797840000000002,0.43430640000000004,0.051803010000000003
695,100.68074960000001,2.40668736,4.41373816,0.0903012,0.2450968,0.36835520000000005,0.0546066
696,59.813512800000005,2.43460512,6.6449240000000005,0.0524964,0.33345040000000004,0.3392152,0.05313894
697,182.7704104,2.40694944,2.40699056,0.0742548,0.2268344,0.4342984000000001,0.05467697999999999
698,166.162268,2.42243232,3.30277168,0.05397,0.33142160000000004,0.5292288,0.052206930000000006
699,128.7309816,2.4039801599999997,4.68007384,0.07611119999999999,0.2518056,0.35369120000000004,0.05025129
700,350.237744,2.4123388799999996,1.9138308800000001,0.07119239999999999,0.24274079999999998,0.6048424,0.042711705
701,168.39665520000003,2.39984736,2.5494903200000003,0.08088,0.2811248,0.441008,0.05714841
702,165.5388792,2.4222144,2.92274528,0.057378,0.2965392,0.5194032000000001,0.05231109
703,211.66323280000003,2.4270767999999996,2.72395656,0.05963519999999999,0.24859520000000002,0.4717128,0.057535365
704,126.2581424,2.42351616,5.04577736,0.052383599999999995,0.24903920000000002,0.4127184,0.0489276
705,126.2581424,2.42351616,5.04577736,0.052383599999999995,0.24903920000000002,0.4127184,0.0489276
706,103.2729736,2.46570528,3.1909872800000003,0.0448176,0.2634888,0.56188,0.058008540000000004
707,103.2729736,2.46570528,3.1909872800000003,0.0448176,0.2634888,0.56188,0.058008540000000004
708,405.07758800000005,2.4393254399999997,5.151744,0.0487716,0.16071200000000002,0.43262,0.03658816499999999
709,153.681836,2.38897248,3.15207256,0.0893556,0.218212,0.38804720000000004,0.056307795
710,228.449072,2.3971948800000002,2.81254272,0.0729468,0.3014064,0.4644264,0.05461314
711,131.2237424,2.4405647999999998,3.4348714399999998,0.061125599999999995,0.23914480000000002,0.4072064,0.057840344999999994
712,233.46159680000002,2.4493295999999996,2.74290536,0.0381576,0.38288720000000004,0.5189784000000001,0.05025297
713,167.19699680000002,2.42118336,2.9133312000000005,0.0576444,0.302112,0.5207288,0.05234571000000001
714,104.09197999999999,2.42820096,3.4959371200000002,0.0591324,0.19756800000000002,0.40237280000000003,0.05440194
715,104.09197999999999,2.42820096,3.4959371200000002,0.0591324,0.19756800000000002,0.40237280000000003,0.05440194
716,132.1626832,2.42519328,4.9589904,0.0820644,0.23660800000000004,0.29346160000000004,0.05737965
717,167.49216320000002,2.42024448,2.88188576,0.057663599999999995,0.302924,0.523564,0.052154370000000005
718,125.4530032,2.4110620799999998,3.60360728,0.07944,0.25197759999999997,0.35272480000000006,0.05808966
719,70.66983040000001,2.43912384,6.01585504,0.045107999999999995,0.33771680000000004,0.3584056,0.050779935
720,112.8435424,2.40062112,3.9914648800000005,0.0722292,0.296168,0.36025440000000003,0.045073724999999995
721,143.4105832,2.391072,2.93509736,0.085626,0.2558776,0.369352,0.056277375000000004
722,124.05104960000001,2.41033728,4.087148,0.0760308,0.2483672,0.3822568,0.050276999999999995
723,147.314636,2.4067488,3.84755488,0.0710952,0.2743264,0.4499792,0.055693799999999995
724,88.6733336,2.43494784,4.52911472,0.053899199999999994,0.3445296,0.306696,0.054475350000000006
725,134.5387448,2.43141792,3.21631232,0.052252799999999995,0.320212,0.4543496,0.053905935
726,141.548132,2.4355084799999998,4.86697224,0.0654288,0.20365120000000003,0.32811520000000005,0.057698115
727,147.241016,2.43451872,5.961894640000001,0.069588,0.2075456,0.3057112,0.058285844999999996
728,152.8222288,2.42860896,3.5750114400000004,0.05955959999999999,0.32986080000000007,0.45051759999999996,0.05487711
729,156.3498416,2.4508972799999995,4.434930240000001,0.052488,0.291136,0.48051920000000004,0.04144659
730,137.8286376,2.4094694399999996,4.05356016,0.0606072,0.2791808,0.3794,0.056097375000000005
731,89.14682640000001,2.4701932799999997,2.39003024,0.043460399999999996,0.279764,0.5630872,0.056850765
732,175.82185040000002,2.39550432,2.5613920800000005,0.073164,0.2400912,0.4061856,0.053466360000000004
733,124.58267840000002,2.41087104,3.5184999200000004,0.0780312,0.2512528,0.3597288,0.057962999999999994
734,153.3420408,2.4054144,3.2096500800000003,0.07626,0.2448784,0.41715840000000004,0.055961175
735,155.0875856,2.4440803200000003,3.81435808,0.05933519999999999,0.290544,0.467352,0.038681190000000004
736,181.4179568,2.39483712,2.53201936,0.08497439999999999,0.17638320000000002,0.45069359999999997,0.057268980000000004
