,Thickness_ft,Bulk Density_gg per cc,Resistivity_ohmsm,Effective Porosity_Fraction,Clay Volume_ Fraction,Water Saturation_Fraction,TOC_Fraction
737,141.05019520000002,2.43277536,4.29700856,0.051126,0.30981040000000004,0.4764512,0.05220031499999999
738,223.4223392,2.4099571199999996,2.8246348,0.0614328,0.3234336,0.5141736,0.05121358499999999
739,204.1238528,2.41857888,3.030638,0.059303999999999996,0.2750824,0.451896,0.05878452
740,237.74707039999998,2.42240352,2.68084336,0.0762924,0.23136800000000002,0.5063256,0.05193792
741,111.19116240000001,2.42936256,3.3086456,0.050466000000000004,0.2254384,0.44378399999999996,0.05268803999999999
742,104.919556,2.42096256,3.91128504,0.0761664,0.22073040000000002,0.3642712,0.055325385000000005
743,152.95802,2.4069561599999996,3.3373870400000003,0.07278,0.23364720000000003,0.40908,0.055733595000000004
744,152.9982296,2.40830592,3.3792044000000003,0.0726072,0.2347784,0.4140264,0.05584803
745,202.2080808,2.4081168,2.9713424,0.0744336,0.2265552,0.45010320000000004,0.057161235000000005
746,216.40102560000003,2.4025094399999998,2.93701304,0.06751199999999999,0.2883552,0.4911904,0.052758675000000005
747,196.6217408,2.41143648,2.9064744800000004,0.0707028,0.2706848,0.4411872,0.057625185
748,84.6197144,2.44028352,5.072685280000001,0.051433200000000005,0.3426696,0.29514640000000003,0.055236855
749,98.9352176,2.4313344,3.6280129600000004,0.0630936,0.19109920000000002,0.39082560000000005,0.05451568500000001
750,119.9394656,2.42362272,4.686615440000001,0.042691200000000006,0.2823304,0.461116,0.0450507
751,157.8317872,2.4488879999999997,3.97821632,0.056484,0.2910504,0.47615840000000004,0.038588145000000004
752,209.855908,2.3982576,2.62599688,0.075864,0.302752,0.4588304,0.056154764999999995
753,209.855908,2.3982576,2.62599688,0.075864,0.302752,0.4588304,0.056154764999999995
754,120.1109984,2.4416976,2.9002126400000003,0.0516396,0.3368032,0.5204168,0.040274700000000004
755,165.69812000000002,2.4185088,3.2705868,0.061667999999999994,0.28387280000000004,0.5021088,0.056041995
756,212.93059119999998,2.4162912,3.20673288,0.062138399999999996,0.2677184,0.4444696000000001,0.058669139999999995
757,164.69851040000003,2.40352992,3.75969152,0.0659712,0.3196328,0.47277680000000005,0.054557339999999996
758,142.250452,2.4246863999999997,3.9888378400000004,0.0559644,0.30050720000000003,0.4485904,0.054545130000000004
759,61.932897600000004,2.4250127999999997,4.790937840000001,0.0457956,0.35721200000000003,0.3572152,0.04139946
760,99.9913272,2.43066048,4.96871024,0.0658392,0.2537464,0.37165040000000005,0.057100395000000005
761,63.8421568,2.4355872,7.3637491200000005,0.051482400000000005,0.33108080000000006,0.3558864,0.05452536
762,121.51977520000001,2.43285024,3.3005492,0.049677599999999995,0.2778464,0.4681056,0.052752015
763,147.241016,2.43451872,5.961894640000001,0.069588,0.2075456,0.3057112,0.058285844999999996
764,140.0243528,2.41877088,3.7773205599999997,0.040750800000000004,0.25419040000000004,0.44628080000000003,0.046788495
765,342.5169192,2.4439651199999997,4.5496713600000005,0.0494508,0.24143599999999998,0.541972,0.050270669999999996
766,123.59314,2.4095308799999997,4.08232656,0.0781044,0.24928,0.37197040000000003,0.05104158
767,136.9020384,2.3968704,4.3132481600000006,0.06316559999999999,0.2477592,0.3490688,0.05601852
768,128.70915520000003,2.4267052799999997,5.205029440000001,0.0482916,0.2518768,0.4288448,0.048513765
769,125.53309360000002,2.43882624,3.3278856,0.048894,0.2990456,0.48369600000000007,0.05208567
770,145.8676144,2.4325689600000002,5.23101488,0.0747456,0.2244096,0.2931768,0.05886234
771,139.76361119999999,2.43361152,5.09394912,0.058144799999999996,0.2875184,0.43911600000000006,0.05102529000000001
772,127.38227520000001,2.4450239999999996,3.86348248,0.0511224,0.251088,0.48482320000000007,0.04547662500000001
773,117.43845200000001,2.40229824,4.31026648,0.0715404,0.28001040000000005,0.3427304,0.04836189
774,103.2729736,2.46570528,3.1909872800000003,0.0448176,0.2634888,0.56188,0.058008540000000004
775,101.0461792,2.43111936,4.03866216,0.05838599999999999,0.2609112,0.3990296,0.054315300000000004
776,109.2633304,2.42965344,4.014348,0.0481932,0.27563360000000003,0.4536232,0.049865009999999994
777,137.95637200000002,2.43507648,3.99578192,0.071538,0.2296528,0.35960000000000003,0.059106345000000005
778,147.385132,2.4376704,6.11392704,0.0734928,0.2155776,0.31616160000000004,0.059633295
779,142.0728272,2.41458912,4.05954848,0.0629712,0.283452,0.39522080000000004,0.05617431
780,221.59763200000003,2.4053020800000002,3.33657064,0.0730764,0.2308224,0.4424136,0.05824077
781,154.00686000000002,2.3891932799999998,3.23114376,0.08899560000000001,0.2212272,0.38981920000000003,0.056261655
782,110.1091432,2.39822016,4.27552008,0.0886248,0.2537152,0.3695384,0.05310983999999999
783,231.5559328,2.40781344,2.6080964000000004,0.06515639999999999,0.3377408,0.5165504000000001,0.05159976
784,141.510132,2.4162288,3.66185456,0.040966800000000005,0.2568504,0.44048400000000004,0.04742020500000001
785,132.0752688,2.4242976,4.94269672,0.080166,0.2390384,0.2950864,0.0563472
786,156.3498416,2.4508972799999995,4.434930240000001,0.052488,0.291136,0.48051920000000004,0.04144659
787,206.43789040000001,2.40246048,3.86892376,0.0686772,0.24706320000000004,0.5766576,0.05272689
788,176.28883040000002,2.39525568,2.51001192,0.0721212,0.24617360000000002,0.4079920000000001,0.053396145
789,146.6770632,2.437296,6.0324264,0.0747504,0.2190448,0.3164344,0.05976756
790,258.1004152,2.48298912,3.52643408,0.0177864,0.31045680000000003,0.6034456,0.05088327000000001
791,60.14401840000001,2.42428512,5.4691405600000005,0.048255599999999996,0.3593704,0.33582480000000003,0.04150521
792,55.673999200000004,2.42305248,7.017538320000001,0.0550944,0.37463040000000003,0.28525280000000003,0.041394015
793,123.4540528,2.4240624,3.62266528,0.0693708,0.20118640000000002,0.44768160000000007,0.052857225
794,123.4540528,2.4240624,3.62266528,0.0693708,0.20118640000000002,0.44768160000000007,0.052857225
795,216.7512696,2.41418112,3.27393664,0.0644148,0.2612168,0.44152240000000004,0.058599509999999994
796,101.47169760000001,2.42970432,3.55631952,0.061129199999999995,0.19318480000000002,0.3957856,0.054506265000000005
797,191.1599,2.4150624,2.7755156000000003,0.070872,0.22840080000000001,0.4642488,0.056366505
798,148.1118896,2.3959910399999997,4.141694960000001,0.0658812,0.2053528,0.34576640000000003,0.055646804999999994
799,126.50747040000002,2.4231695999999996,5.1440688,0.052668,0.2504264,0.4125344,0.04886134500000001
800,117.35919200000001,2.45549952,4.15556648,0.0430116,0.2750344,0.467488,0.04231977000000001
801,150.829224,2.42728512,3.208348,0.0552456,0.2506024,0.505588,0.051926565
802,165.10970480000003,2.40542496,3.37984608,0.07046759999999999,0.293988,0.45215040000000006,0.05515899
803,162.9319456,2.4042940799999997,3.3126319200000003,0.07245,0.2901016,0.4455064,0.055230885
804,117.43845200000001,2.40229824,4.31026648,0.0715404,0.28001040000000005,0.3427304,0.04836189
805,153.77084960000002,2.4274012799999998,3.58573384,0.06004319999999999,0.3239384,0.45342960000000004,0.05497527
806,111.79483680000001,2.4031996799999997,3.3767552000000003,0.061136399999999994,0.3032712,0.3688232,0.04799034
807,111.79483680000001,2.4031996799999997,3.3767552000000003,0.061136399999999994,0.3032712,0.3688232,0.04799034
808,169.55201440000002,2.4248256,3.14470624,0.0565668,0.2993024,0.5106528,0.056058285000000006
809,136.60417520000001,2.4203136,3.9429353600000003,0.060202799999999994,0.30912480000000003,0.4227208,0.056806605
810,92.3962096,2.41680672,2.49678624,0.05431439999999999,0.3803632,0.4922536,0.045499754999999996
811,177.7587648,2.39474784,2.4645015200000002,0.08432039999999999,0.1814944,0.4464592,0.057330795
812,166.78603520000001,2.4215222400000003,3.2097759200000002,0.054954,0.32925200000000004,0.5287488,0.05209265999999999
813,95.7854984,2.43826944,3.77390208,0.0650736,0.1957048,0.40102560000000004,0.051979245
814,146.55029280000002,2.43480768,5.8262287200000005,0.0689328,0.2055744,0.30914320000000006,0.058192574999999996
815,129.7332152,2.4238512,4.88565272,0.0803376,0.2394056,0.2978888,0.056034705000000004
816,124.39294400000001,2.4160992,4.6311772,0.0712212,0.24659520000000001,0.3452168,0.052055819999999996
817,133.3078736,2.4387283199999996,3.35172552,0.0637224,0.23637039999999998,0.3993432,0.05817537
818,174.5664064,2.41786464,3.00756144,0.0599484,0.32657040000000004,0.5042904,0.053675265
819,270.44880400000005,2.42226912,2.5045488000000002,0.0559524,0.33063600000000004,0.5700136,0.049470915
820,239.88825680000002,2.4626582399999997,2.73367848,0.0390612,0.3522312,0.5002840000000001,0.050565225
821,166.5199216,2.43121824,3.5173538399999997,0.050525999999999995,0.32497760000000003,0.5276200000000001,0.055429650000000004
822,55.923956000000004,2.43662304,14.22473416,0.0386916,0.3212472,0.5438648,0.0340428
823,278.402808,2.42777568,2.5586808,0.05120039999999999,0.3811,0.5666472,0.048822615
824,272.8958248,2.42493408,2.5197744,0.0536364,0.35931120000000005,0.5660328,0.04922275499999999
825,269.649536,2.42113152,2.50188744,0.056947199999999996,0.317952,0.5709208,0.04955754
826,162.55610320000002,2.4051849599999997,3.27670096,0.07472999999999999,0.28027280000000004,0.43961439999999996,0.055357409999999996
827,153.3324216,2.4401135999999997,3.15337776,0.0505236,0.301092,0.4551416,0.04956034499999999
828,151.7980224,2.42688864,3.8777034400000003,0.061158000000000004,0.31924320000000006,0.4431992,0.055349699999999995
829,54.29807120000001,2.43274176,6.554394080000001,0.05488919999999999,0.3436464,0.3118032,0.04950747
830,106.8007936,2.3891174399999997,3.88245104,0.0925368,0.26716880000000004,0.34798320000000005,0.055609139999999994
831,129.7921752,2.4231820799999997,4.88390136,0.07949279999999999,0.2406368,0.30020240000000004,0.05564949
832,145.70902080000002,2.39073888,2.94271952,0.0861768,0.24617840000000002,0.3734696,0.056333865000000004
833,180.2418088,2.39561376,2.43472008,0.0735156,0.2438024,0.4064552,0.054008505
834,95.7854984,2.43826944,3.77390208,0.0650736,0.1957048,0.40102560000000004,0.051979245
835,109.9208744,2.4341932799999997,4.21249608,0.0477864,0.2136568,0.4080976,0.051618044999999994
836,123.6513184,2.4169631999999996,3.84473024,0.0524364,0.2668704,0.43326000000000003,0.055020150000000004
837,192.5454224,2.41999392,3.11505168,0.089838,0.2504008,0.48102880000000003,0.05545896
838,171.78873280000002,2.3996832,3.34951552,0.0900888,0.1768584,0.4376384,0.055885485
839,103.0158328,2.42830176,3.55060784,0.0610272,0.19754080000000002,0.396336,0.05463288
840,204.8405272,2.40388128,3.63545624,0.072612,0.2501496,0.57208,0.052769715
841,142.44611840000002,2.41264224,3.6648248000000003,0.0451968,0.2579728,0.4297472,0.04753119
842,196.23226320000003,2.40752352,3.65035424,0.07238399999999999,0.2598896,0.5714136,0.052287915
843,163.522156,2.43654432,3.13605032,0.038938799999999996,0.31016160000000004,0.5137248,0.050467455
844,233.6222168,2.4119904,2.95119552,0.0654564,0.2367272,0.47652960000000005,0.058064955
845,183.1230472,2.40776736,3.15159312,0.029122799999999997,0.1924672,0.6208336000000001,0.051599849999999996
846,219.00991199999999,2.3916115199999997,2.3313732000000003,0.087138,0.2656368,0.488852,0.057277934999999995
847,182.22866240000002,2.40507168,2.1996655200000004,0.07107,0.26942,0.44683760000000006,0.05356101
848,182.22866240000002,2.40507168,2.1996655200000004,0.07107,0.26942,0.44683760000000006,0.05356101
849,140.5841432,2.4308006399999997,5.56547368,0.0809076,0.23182160000000002,0.295232,0.05914341
850,140.5841432,2.4308006399999997,5.56547368,0.0809076,0.23182160000000002,0.295232,0.05914341
851,224.0800296,2.4141292799999996,2.9304662400000003,0.063588,0.244312,0.5097192,0.05733873
852,142.0498168,2.4202896,3.86253816,0.060606,0.2863256,0.43475840000000004,0.055426199999999995
853,158.41246320000002,2.434656,3.06846904,0.0382152,0.303424,0.5213832,0.050962995000000004
854,237.74707039999998,2.42240352,2.68084336,0.0762924,0.23136800000000002,0.5063256,0.05193792
855,127.1114504,2.42785728,5.08919528,0.047664,0.2481344,0.4252424000000001,0.04870215
856,138.3438968,2.4062179199999996,4.33373512,0.068832,0.2435224,0.3874232,0.046599524999999996
857,162.05369840000003,2.39077728,3.60454848,0.0938064,0.1698224,0.4067944,0.05637522
858,132.1628664,2.4250060799999997,4.97795376,0.08085959999999999,0.2377952,0.2934136,0.056732595
859,145.0359984,2.40979968,4.41060256,0.06345239999999999,0.2244856,0.3038896,0.05293167000000001
860,128.0318848,2.41677792,3.9420076800000006,0.0659172,0.24602400000000002,0.40680240000000006,0.04799592
861,142.42900400000002,2.4144576,3.71264816,0.0472236,0.2657912,0.423956,0.048898004999999994
862,174.5664064,2.41786464,3.00756144,0.0599484,0.32657040000000004,0.5042904,0.053675265
863,162.83979520000003,2.4287568,3.25063024,0.0506088,0.31391680000000005,0.528556,0.051836985
864,159.72607440000002,2.4028300799999998,3.71235072,0.0703476,0.2996152,0.4544008,0.055117785
865,248.93046880000003,2.40789696,2.39218824,0.0681924,0.33175360000000004,0.5124335999999999,0.051635025
866,213.51193840000002,2.38611744,2.36467504,0.09550679999999999,0.2520712,0.48396160000000005,0.057394125000000004
867,111.999768,2.42414784,3.49990472,0.055866,0.2228528,0.41723600000000005,0.054361095000000005
868,137.76259760000002,2.41698528,3.9526032000000004,0.0636948,0.2958176,0.4166632,0.056819295
869,140.334216,2.4339494399999997,4.26343736,0.05098439999999999,0.3103072,0.47925360000000006,0.052015275
870,224.96542960000002,2.39491584,2.58760112,0.07777200000000001,0.30539760000000005,0.4582416,0.055309109999999995
871,216.27629360000003,2.4185519999999996,3.265548,0.0601368,0.24848800000000001,0.4768064,0.05850543
872,54.804376000000005,2.4340185599999997,7.53729808,0.0552024,0.3244984,0.374952,0.05521056
873,247.18715840000002,2.43870336,2.70335832,0.047402400000000004,0.319128,0.48932320000000007,0.05001198
874,100.2176576,2.40903456,5.98913224,0.07857,0.2917136,0.26639840000000004,0.05230827
875,195.324304,2.4135571199999997,2.91423392,0.071604,0.22749600000000003,0.46318560000000003,0.056735295
876,164.53740240000002,2.42186304,2.8725372000000005,0.05728679999999999,0.2893976,0.5210888,0.05209746
877,156.1204464,2.426136,3.43058664,0.059887199999999995,0.3203456,0.46182160000000005,0.05486421
878,142.178308,2.42809728,5.14557888,0.0651084,0.213448,0.2992112,0.055464255
879,130.9707032,2.44173024,3.51091104,0.060432,0.2385856,0.40409680000000003,0.057717225000000004
880,136.39126000000002,2.4315216,3.8540923200000003,0.0731172,0.2340168,0.35792240000000003,0.059054775
881,100.6060544,2.43781152,3.7615354400000003,0.05667119999999999,0.17295760000000002,0.400076,0.052765425
882,120.31904320000001,2.42352288,3.78943136,0.0574236,0.242848,0.4250704,0.056951054999999993
883,141.0777224,2.42052096,3.63388584,0.06673079999999999,0.2782088,0.431396,0.042700169999999996
884,180.36629600000003,2.3948697599999997,2.16103056,0.0718392,0.25576400000000005,0.4120576,0.053881095000000004
885,145.5112424,2.40961728,3.50721696,0.0705636,0.2490232,0.43711279999999997,0.05617419
886,207.25847199999998,2.41950624,2.84707592,0.0812412,0.2266816,0.50436,0.055868385000000007
887,142.0369264,2.4364435199999996,3.6029375200000002,0.0636468,0.3011592,0.4519296,0.038593575
888,175.2244872,2.4174336,2.9864827199999997,0.0604332,0.3260816,0.4997176,0.05392257000000001
889,164.53740240000002,2.42186304,2.8725372000000005,0.05728679999999999,0.2893976,0.5210888,0.05209746
890,144.0096432,2.39886912,3.5535104800000004,0.07542599999999999,0.244412,0.38612,0.05524626
891,144.0096432,2.39886912,3.5535104800000004,0.07542599999999999,0.244412,0.38612,0.05524626
892,106.77680640000001,2.4624192,3.79591992,0.04317,0.2308688,0.4104952,0.044904824999999995
893,143.8658448,2.4347356799999997,5.6786808,0.0773316,0.2261872,0.3150832,0.05975547
894,199.45926480000003,2.45636832,3.15291392,0.0344832,0.2918456,0.535476,0.056544165
895,121.6237552,2.432736,3.44072456,0.0430356,0.3278584,0.4748144,0.050942775
896,125.1130984,2.43938208,3.18423248,0.046447199999999994,0.31106,0.49326480000000006,0.05133144
897,103.0158328,2.42830176,3.55060784,0.0610272,0.19754080000000002,0.396336,0.05463288
898,212.93059119999998,2.4162912,3.20673288,0.062138399999999996,0.2677184,0.4444696000000001,0.058669139999999995
899,139.885852,2.43307488,4.318548,0.0505512,0.3160624,0.47564960000000006,0.05215477500000001
900,151.3307496,2.4354191999999997,2.96800712,0.0424236,0.2995552,0.5033768000000001,0.05124727500000001
901,128.5553592,2.4410515200000003,3.61104848,0.0586836,0.24290080000000003,0.40632960000000007,0.057333630000000003
902,122.4280392,2.4055372800000003,3.70283576,0.0816756,0.2562264,0.3489688,0.057766095
903,185.39776640000002,2.42345472,3.1222048000000004,0.0872028,0.2698224,0.5289328000000001,0.053054084999999994
904,168.801172,2.41883808,3.14436616,0.0571932,0.32541760000000003,0.5243672,0.052387680000000006
905,229.23149440000003,2.41033728,2.6783494400000003,0.0614232,0.3470856,0.5249992,0.05111382
906,116.5069088,2.4336076799999997,3.31135896,0.044958,0.2850568,0.4794,0.051288015
907,76.90394320000001,2.4127171199999995,4.26772944,0.060497999999999996,0.3365904,0.41151760000000004,0.057079305
908,211.941504,2.45451264,2.9120426399999997,0.0379068,0.2851696,0.49497920000000006,0.057234944999999995
909,228.1955568,2.4088128,2.6982280000000003,0.0624312,0.342272,0.5218248,0.05124711
910,92.1143064,2.54060832,6.02632472,0.0372792,0.20003120000000002,0.5756216000000001,0.054095925
911,352.1708744,2.42090592,1.8775016000000002,0.0628116,0.2539384,0.6460192,0.041707215
912,154.00758080000003,2.43594528,2.99275496,0.0411804,0.302368,0.5067136,0.050983875000000005
913,57.7259096,2.4228892799999997,6.32693776,0.0518304,0.36717520000000003,0.3083976,0.04141990500000001
914,78.8176208,2.43691872,4.268457440000001,0.0522636,0.31984,0.5022152000000001,0.057708075
915,126.7235232,2.41427904,4.952299040000001,0.0723684,0.25483760000000005,0.3375832,0.052040550000000005
916,160.8817016,2.4596323200000003,4.4021047200000005,0.049229999999999996,0.2947072,0.49827440000000006,0.038284395
917,171.35758080000002,2.41120416,3.40814136,0.0620292,0.328924,0.49597680000000005,0.05393049
918,146.43604720000002,2.4265382399999997,4.1159216800000005,0.058423199999999995,0.32538960000000006,0.4280352,0.055305795
919,105.39721680000001,2.41831584,3.9996590400000005,0.0788328,0.2264576,0.36133360000000003,0.05535012
920,147.12860080000002,2.4337267199999997,5.579924480000001,0.07485119999999999,0.22257920000000003,0.2940368,0.05913582
921,130.3658448,2.4181871999999998,3.97449104,0.0692676,0.24627200000000002,0.30940560000000006,0.054754094999999996
922,170.6351072,2.3961072,2.7438995999999998,0.073764,0.231296,0.4067664,0.05301705
923,137.919812,2.3978179199999996,4.31548832,0.0619548,0.23198080000000001,0.3218936,0.055619924999999994
924,99.09013680000001,2.42997984,3.6338026400000003,0.06544799999999999,0.1970328,0.3854832,0.054849810000000006
925,127.98773200000001,2.4164313600000003,4.881988799999999,0.0748032,0.2513064,0.3237416,0.053180189999999995
926,121.3539432,2.4126988799999998,4.76262904,0.0520116,0.2590392,0.43479599999999996,0.0558822
927,136.75627440000002,2.43532608,3.69597384,0.0700116,0.231132,0.36955840000000006,0.05890731
928,125.71767600000001,2.42121888,3.7089104,0.0705624,0.2016768,0.4457728000000001,0.05341593000000001
929,131.38697520000002,2.4173107199999997,3.8984410400000002,0.0706464,0.20668799999999998,0.44443279999999996,0.054200415
930,128.2086184,2.4082415999999998,3.5782219200000003,0.07459679999999999,0.28693040000000003,0.39453920000000003,0.04241013
931,226.8146488,2.3980771199999995,2.85135656,0.07161719999999999,0.30007280000000003,0.465832,0.05453944499999999
932,147.54632560000002,2.4383280000000003,4.31548936,0.0563088,0.2868576,0.46016959999999996,0.04548858
933,147.6376096,2.4339062399999998,5.97187864,0.0705348,0.21176879999999998,0.300364,0.058379355
934,129.26262240000003,2.4166060799999998,4.1438644,0.0828192,0.2463656,0.32244160000000005,0.058266255
935,166.31699200000003,2.4224064,3.14333448,0.054654,0.3272936,0.5296608,0.051860985
936,61.2063232,2.4349776,6.8772184,0.0521436,0.332504,0.3446328,0.05366623499999999
937,238.687012,2.4254793599999998,2.51534608,0.0523212,0.3381824,0.552856,0.05025372
938,151.5208744,2.42760384,3.89252136,0.060629999999999996,0.3253792,0.4403328,0.055252035
939,129.1819944,2.4363408,5.2670488,0.038592,0.2491208,0.44532400000000005,0.04859496
940,220.8954832,2.39310816,2.46505376,0.0820968,0.30126080000000005,0.45658000000000004,0.055722195
941,218.15307600000003,2.42041728,2.7966868799999998,0.065412,0.23900960000000004,0.4716944,0.057675885
942,158.253296,2.4209088,2.59195352,0.0568368,0.25527920000000004,0.5184464000000001,0.05123493
943,95.772516,2.4462412799999997,3.22439104,0.0533868,0.262996,0.4590832,0.05574958499999999
944,89.20428480000001,2.50100256,4.74111144,0.0355728,0.2548472,0.6435080000000001,0.057787664999999995
945,225.1974856,2.4413308799999998,3.0348385600000003,0.047145599999999996,0.254996,0.48728879999999997,0.057565935
946,109.06030240000001,2.4106108799999997,3.3750880800000003,0.0656868,0.329452,0.417424,0.043122524999999995
947,137.6158328,2.40449664,4.58215576,0.072726,0.2461264,0.36792800000000003,0.047177819999999995
948,142.0880736,2.43243168,4.24038368,0.051670799999999996,0.30249760000000003,0.477924,0.052229985
949,231.2503664,2.41062432,3.3910448,0.0660276,0.2315512,0.4682168,0.05825331
950,231.2503664,2.41062432,3.3910448,0.0660276,0.2315512,0.4682168,0.05825331
951,211.8666504,2.3874432,2.46505168,0.09462839999999999,0.24141040000000002,0.483744,0.057583665
952,224.31528320000004,2.40965952,3.18591624,0.0700152,0.2252608,0.4574376,0.058063605000000004
953,117.73768319999999,2.4031276800000003,4.3206228,0.0710184,0.279004,0.338484,0.048955035
954,117.73768319999999,2.4031276800000003,4.3206228,0.0710184,0.279004,0.338484,0.048955035
955,159.8874264,2.42142528,2.6976466400000003,0.0569028,0.26245840000000004,0.5206080000000001,0.051542715
956,168.801172,2.41883808,3.14436616,0.0571932,0.32541760000000003,0.5243672,0.052387680000000006
957,210.0163576,2.3867903999999998,2.36742064,0.0950844,0.2666496,0.47233520000000007,0.057067230000000004
958,165.48866,2.40466176,3.77679016,0.06443399999999999,0.32482160000000004,0.4796688,0.054351989999999996
959,127.98773200000001,2.4164313600000003,4.881988799999999,0.0748032,0.2513064,0.3237416,0.053180189999999995
960,153.596228,2.4569423999999995,4.4943236,0.0455436,0.297032,0.5047304,0.038771685
961,196.16455040000002,2.42393472,2.97191128,0.09150960000000001,0.23743840000000002,0.4936856,0.055639665000000005
962,121.65720240000002,2.4164016,3.6995524800000004,0.0691332,0.3070648,0.40959760000000006,0.04104723
963,142.0369264,2.4364435199999996,3.6029375200000002,0.0636468,0.3011592,0.4519296,0.038593575
964,146.67657440000002,2.4534422399999998,4.3105951199999994,0.0442296,0.305692,0.5106064,0.037638525
965,132.0752688,2.4242976,4.94269672,0.080166,0.2390384,0.2950864,0.0563472
966,206.91743200000002,2.42078016,2.86383656,0.079596,0.22623600000000002,0.4948464000000001,0.05641437
967,140.05856960000003,2.42292288,3.82670496,0.0352476,0.25916160000000005,0.4508632000000001,0.047887755
968,141.20426,2.42829888,4.2682588,0.0735672,0.2302688,0.2945176,0.057726915
969,220.856128,2.39341824,2.59045176,0.0881112,0.22669280000000003,0.4859544,0.057835515
970,179.0519896,2.4103008,3.12546832,0.0273336,0.19641200000000003,0.6214736000000001,0.051597525
971,163.8047488,2.4310291200000003,3.2129021600000005,0.033713999999999994,0.29643440000000004,0.5481368,0.05113161
972,140.0243528,2.41877088,3.7773205599999997,0.040750800000000004,0.25419040000000004,0.44628080000000003,0.046788495
973,119.2909056,2.44441824,2.64809792,0.045504,0.3351168,0.5255672,0.040411545
974,119.2909056,2.44441824,2.64809792,0.045504,0.3351168,0.5255672,0.040411545
975,98.0832456,2.42829504,4.48858592,0.0641664,0.2610136,0.3611728,0.0553815
976,98.0832456,2.42829504,4.48858592,0.0641664,0.2610136,0.3611728,0.0553815
977,123.4706544,2.40617568,4.51260368,0.0691644,0.266956,0.370908,0.047831639999999995
978,144.4209232,2.43125664,4.876976,0.0744924,0.22629280000000002,0.2930048,0.05852971500000001
979,169.0479984,2.40415008,3.41291808,0.0875556,0.19832080000000002,0.43047199999999997,0.05586303
980,129.7332152,2.4238512,4.88565272,0.0803376,0.2394056,0.2978888,0.056034705000000004
981,83.2103944,2.4674496,3.97940192,0.040628399999999995,0.2889408,0.603388,0.057980460000000004
982,113.8938232,2.4166425599999997,5.7196890400000004,0.0703776,0.2216304,0.37247680000000005,0.055658954999999996
983,125.6925296,2.444184,3.77361192,0.0523068,0.24358559999999999,0.480296,0.045998325
984,118.69195520000001,2.42687424,3.32611968,0.0516516,0.2578112,0.4466112,0.053594325
985,112.6848632,2.431032,3.39863264,0.0468432,0.2466032,0.45328799999999997,0.051526965
986,128.0980832,2.43235872,5.15668608,0.0429732,0.24797440000000004,0.43628880000000003,0.04862583000000001
